AIMed.d3.s35.p19	N	Analysis of PROTEIN , PROTEIN ( PROTEIN1 ), PROTEIN ( PROTEIN ), PROTEIN ( PROTEIN ), and PROTEIN2 ( PROTEIN ) reveals altered expression in immortalized, non-tumorigenic HPV16 E6 and E7 prostate lines and in tumorigenic prostate cancer cells.
AIMed.d3.s35.p20	N	Analysis of PROTEIN , PROTEIN ( PROTEIN1 ), PROTEIN ( PROTEIN ), PROTEIN ( PROTEIN ), and PROTEIN ( PROTEIN2 ) reveals altered expression in immortalized, non-tumorigenic HPV16 E6 and E7 prostate lines and in tumorigenic prostate cancer cells.
AIMed.d3.s35.p21	N	Analysis of PROTEIN , PROTEIN ( PROTEIN ), PROTEIN1 ( PROTEIN2 ), PROTEIN ( PROTEIN ), and PROTEIN ( PROTEIN ) reveals altered expression in immortalized, non-tumorigenic HPV16 E6 and E7 prostate lines and in tumorigenic prostate cancer cells.
AIMed.d3.s35.p22	N	Analysis of PROTEIN , PROTEIN ( PROTEIN ), PROTEIN1 ( PROTEIN ), PROTEIN2 ( PROTEIN ), and PROTEIN ( PROTEIN ) reveals altered expression in immortalized, non-tumorigenic HPV16 E6 and E7 prostate lines and in tumorigenic prostate cancer cells.
AIMed.d3.s35.p23	N	Analysis of PROTEIN , PROTEIN ( PROTEIN ), PROTEIN1 ( PROTEIN ), PROTEIN ( PROTEIN2 ), and PROTEIN ( PROTEIN ) reveals altered expression in immortalized, non-tumorigenic HPV16 E6 and E7 prostate lines and in tumorigenic prostate cancer cells.
AIMed.d3.s35.p24	N	Analysis of PROTEIN , PROTEIN ( PROTEIN ), PROTEIN1 ( PROTEIN ), PROTEIN ( PROTEIN ), and PROTEIN2 ( PROTEIN ) reveals altered expression in immortalized, non-tumorigenic HPV16 E6 and E7 prostate lines and in tumorigenic prostate cancer cells.
AIMed.d3.s35.p25	N	Analysis of PROTEIN , PROTEIN ( PROTEIN ), PROTEIN1 ( PROTEIN ), PROTEIN ( PROTEIN ), and PROTEIN ( PROTEIN2 ) reveals altered expression in immortalized, non-tumorigenic HPV16 E6 and E7 prostate lines and in tumorigenic prostate cancer cells.
AIMed.d3.s35.p26	N	Analysis of PROTEIN , PROTEIN ( PROTEIN ), PROTEIN ( PROTEIN1 ), PROTEIN2 ( PROTEIN ), and PROTEIN ( PROTEIN ) reveals altered expression in immortalized, non-tumorigenic HPV16 E6 and E7 prostate lines and in tumorigenic prostate cancer cells.
AIMed.d3.s35.p27	N	Analysis of PROTEIN , PROTEIN ( PROTEIN ), PROTEIN ( PROTEIN1 ), PROTEIN ( PROTEIN2 ), and PROTEIN ( PROTEIN ) reveals altered expression in immortalized, non-tumorigenic HPV16 E6 and E7 prostate lines and in tumorigenic prostate cancer cells.
AIMed.d3.s35.p28	N	Analysis of PROTEIN , PROTEIN ( PROTEIN ), PROTEIN ( PROTEIN1 ), PROTEIN ( PROTEIN ), and PROTEIN2 ( PROTEIN ) reveals altered expression in immortalized, non-tumorigenic HPV16 E6 and E7 prostate lines and in tumorigenic prostate cancer cells.
AIMed.d3.s35.p31	N	Analysis of PROTEIN , PROTEIN ( PROTEIN ), PROTEIN ( PROTEIN ), PROTEIN1 ( PROTEIN ), and PROTEIN2 ( PROTEIN ) reveals altered expression in immortalized, non-tumorigenic HPV16 E6 and E7 prostate lines and in tumorigenic prostate cancer cells.
AIMed.d3.s35.p32	N	Analysis of PROTEIN , PROTEIN ( PROTEIN ), PROTEIN ( PROTEIN ), PROTEIN1 ( PROTEIN ), and PROTEIN ( PROTEIN2 ) reveals altered expression in immortalized, non-tumorigenic HPV16 E6 and E7 prostate lines and in tumorigenic prostate cancer cells.
AIMed.d3.s35.p33	N	Analysis of PROTEIN , PROTEIN ( PROTEIN ), PROTEIN ( PROTEIN ), PROTEIN ( PROTEIN1 ), and PROTEIN2 ( PROTEIN ) reveals altered expression in immortalized, non-tumorigenic HPV16 E6 and E7 prostate lines and in tumorigenic prostate cancer cells.
AIMed.d3.s35.p34	N	Analysis of PROTEIN , PROTEIN ( PROTEIN ), PROTEIN ( PROTEIN ), PROTEIN ( PROTEIN1 ), and PROTEIN ( PROTEIN2 ) reveals altered expression in immortalized, non-tumorigenic HPV16 E6 and E7 prostate lines and in tumorigenic prostate cancer cells.
AIMed.d4.s37.p0	N	Positive inotropic responses mediated by endothelin PROTEIN1 and PROTEIN2 receptors in human myocardial trabeculae.
AIMed.d4.s38.p0	N	The aim of the present study was to determine possible inotropic effects mediated by endothelin PROTEIN1 and PROTEIN2 receptors in human myocardial trabeculae from the right atrium and the left ventricle.
AIMed.d4.s40.p0	N	PROTEIN1 ( PROTEIN2 ) and PROTEIN had a strong positive inotropic effect in all trabeculae.
AIMed.d4.s40.p1	N	PROTEIN1 ( PROTEIN ) and PROTEIN2 had a strong positive inotropic effect in all trabeculae.
AIMed.d4.s40.p2	N	PROTEIN ( PROTEIN1 ) and PROTEIN2 had a strong positive inotropic effect in all trabeculae.
AIMed.d4.s41.p0	N	PROTEIN1 was significantly more potent than PROTEIN2 in both atrial (P < 0.001) and ventricular (P < 0.05) trabeculae.
AIMed.d4.s42.p0	N	Preincubation with the PROTEIN1 antagonist FR139317 (1 microM) decreased significantly (P < 0.005) the potency of PROTEIN2 in both atrial and ventricular trabeculae, without any significant changes in Emax (maximum effect obtained with an agonist).
AIMed.d4.s43.p0	N	The PROTEIN1 agonist IRL 1620 had a positive inotropic effect only in some trabeculae, and the PROTEIN2 antagonist BQ 788 (1 microM) almost completely blocked this effect.
AIMed.d4.s44.p0	N	These results suggest that both PROTEIN1 and PROTEIN2 receptors mediate positive inotropic responses at both the atrial and ventricular level in the human heart.
AIMed.d6.s51.p0	N	PROTEIN1 and PROTEIN2 are two proteins that have critical roles in the regulation of apoptosis and the cell cycle.
AIMed.d7.s53.p0	N	A comparative study of PROTEIN1 and PROTEIN2 expression in de novo and ex adenoma carcinoma of the colorectum.
AIMed.d7.s56.p0	N	The purpose of the present comparative immunohistochemical study was to compare rates of cell adhesion molecule ( PROTEIN1 ) and protease [ PROTEIN2 ( PROTEIN )] expression in groups of de novo (n=64) and ex adenoma (n=42) lesions in order to see whether their more aggressive behavior is associated with decreased cell adhesion and increased protease expression.
AIMed.d7.s56.p1	N	The purpose of the present comparative immunohistochemical study was to compare rates of cell adhesion molecule ( PROTEIN1 ) and protease [ PROTEIN ( PROTEIN2 )] expression in groups of de novo (n=64) and ex adenoma (n=42) lesions in order to see whether their more aggressive behavior is associated with decreased cell adhesion and increased protease expression.
AIMed.d7.s56.p2	N	The purpose of the present comparative immunohistochemical study was to compare rates of cell adhesion molecule ( PROTEIN ) and protease [ PROTEIN1 ( PROTEIN2 )] expression in groups of de novo (n=64) and ex adenoma (n=42) lesions in order to see whether their more aggressive behavior is associated with decreased cell adhesion and increased protease expression.
AIMed.d7.s57.p0	N	The rates of extensive PROTEIN1 expression and decreased PROTEIN2 expression were significantly higher in the de novo group (P=0.014 and 0.005, respectively).
AIMed.d8.s60.p0	N	Genetic profile of 22 pancreatic carcinoma cell lines. Analysis of PROTEIN1 , PROTEIN2 , PROTEIN and PROTEIN / PROTEIN .
AIMed.d8.s60.p1	N	Genetic profile of 22 pancreatic carcinoma cell lines. Analysis of PROTEIN1 , PROTEIN , PROTEIN2 and PROTEIN / PROTEIN .
AIMed.d8.s60.p2	N	Genetic profile of 22 pancreatic carcinoma cell lines. Analysis of PROTEIN1 , PROTEIN , PROTEIN and PROTEIN2 / PROTEIN .
AIMed.d8.s60.p3	N	Genetic profile of 22 pancreatic carcinoma cell lines. Analysis of PROTEIN1 , PROTEIN , PROTEIN and PROTEIN / PROTEIN2 .
AIMed.d8.s60.p5	N	Genetic profile of 22 pancreatic carcinoma cell lines. Analysis of PROTEIN , PROTEIN1 , PROTEIN and PROTEIN2 / PROTEIN .
AIMed.d8.s60.p6	N	Genetic profile of 22 pancreatic carcinoma cell lines. Analysis of PROTEIN , PROTEIN1 , PROTEIN and PROTEIN / PROTEIN2 .
AIMed.d8.s60.p7	N	Genetic profile of 22 pancreatic carcinoma cell lines. Analysis of PROTEIN , PROTEIN , PROTEIN1 and PROTEIN2 / PROTEIN .
AIMed.d8.s60.p8	N	Genetic profile of 22 pancreatic carcinoma cell lines. Analysis of PROTEIN , PROTEIN , PROTEIN1 and PROTEIN / PROTEIN2 .
AIMed.d8.s60.p9	N	Genetic profile of 22 pancreatic carcinoma cell lines. Analysis of PROTEIN , PROTEIN , PROTEIN and PROTEIN1 / PROTEIN2 .
AIMed.d8.s61.p0	N	The PROTEIN1 , PROTEIN2 , PROTEIN and PROTEIN genes are among those most frequently altered in pancreatic ductal carcinoma.
AIMed.d8.s61.p1	N	The PROTEIN1 , PROTEIN , PROTEIN2 and PROTEIN genes are among those most frequently altered in pancreatic ductal carcinoma.
AIMed.d8.s61.p2	N	The PROTEIN1 , PROTEIN , PROTEIN and PROTEIN2 genes are among those most frequently altered in pancreatic ductal carcinoma.
AIMed.d8.s61.p3	N	The PROTEIN , PROTEIN1 , PROTEIN2 and PROTEIN genes are among those most frequently altered in pancreatic ductal carcinoma.
AIMed.d8.s61.p4	N	The PROTEIN , PROTEIN1 , PROTEIN and PROTEIN2 genes are among those most frequently altered in pancreatic ductal carcinoma.
AIMed.d8.s61.p5	N	The PROTEIN , PROTEIN , PROTEIN1 and PROTEIN2 genes are among those most frequently altered in pancreatic ductal carcinoma.
AIMed.d8.s63.p0	N	These cell lines showed mutations in PROTEIN1 and PROTEIN2 at frequencies of 91% and 95%, respectively.
AIMed.d8.s66.p0	N	The most typical mutational profile involved PROTEIN1 , PROTEIN2 , and PROTEIN , concurrently aberrated in 20 cases (91%).
AIMed.d8.s66.p1	N	The most typical mutational profile involved PROTEIN1 , PROTEIN , and PROTEIN2 , concurrently aberrated in 20 cases (91%).
AIMed.d8.s66.p2	N	The most typical mutational profile involved PROTEIN , PROTEIN1 , and PROTEIN2 , concurrently aberrated in 20 cases (91%).
AIMed.d9.s73.p0	N	We investigated the mechanism of calcium-stimulated PROTEIN1 release from gastrinoma cells in vitro with a particular focus on the PROTEIN2 ( PROTEIN ).
AIMed.d9.s73.p2	N	We investigated the mechanism of calcium-stimulated PROTEIN release from gastrinoma cells in vitro with a particular focus on the PROTEIN1 ( PROTEIN2 ).
AIMed.d9.s80.p0	N	Our results demonstrated that PROTEIN1 was expressed in human gastrinoma cells and could be involved in the mechanism of calcium-evoked PROTEIN2 release.
AIMed.d10.s81.p0	N	PROTEIN1 and PROTEIN2 involvement in the osteogenic properties of the HeLa cell line.
AIMed.d10.s84.p0	N	We postulate that the mechanism of bone induction is based on the secretion of bone morphogenetic proteins PROTEIN1 and PROTEIN2 by the grafted HeLa cells.
AIMed.d11.s88.p0	N	BACKGROUND: To elucidate the relationship between the expression of epidermal growth factor receptor family members ( PROTEIN1 , neu/ PROTEIN2 , PROTEIN , and PROTEIN ) and tumor recurrence.
AIMed.d11.s88.p1	N	BACKGROUND: To elucidate the relationship between the expression of epidermal growth factor receptor family members ( PROTEIN1 , neu/ PROTEIN , PROTEIN2 , and PROTEIN ) and tumor recurrence.
AIMed.d11.s88.p2	N	BACKGROUND: To elucidate the relationship between the expression of epidermal growth factor receptor family members ( PROTEIN1 , neu/ PROTEIN , PROTEIN , and PROTEIN2 ) and tumor recurrence.
AIMed.d11.s88.p5	N	BACKGROUND: To elucidate the relationship between the expression of epidermal growth factor receptor family members ( PROTEIN , neu/ PROTEIN , PROTEIN1 , and PROTEIN2 ) and tumor recurrence.
AIMed.d11.s90.p0	N	RESULTS: Using Cox univariate analysis, we determined that angiolymphatic tumor emboli and non-well-differentiated tumor cells were two significant conventional pathologic predictors of tumor recurrence, and that PROTEIN1 and PROTEIN2 were also significant predictors.
AIMed.d12.s96.p2	N	Soluble PROTEIN1 and PROTEIN2 in toxic epidermal necrolysis: a comparative analysis of serum and blister fluid samples.
AIMed.d12.s102.p0	N	MAIN OUTCOME MEASURES: Measurement of soluble PROTEIN1 ( PROTEIN2 ) and PROTEIN in serum samples and fluid of recent blisters.
AIMed.d12.s102.p1	N	MAIN OUTCOME MEASURES: Measurement of soluble PROTEIN1 ( PROTEIN ) and PROTEIN2 in serum samples and fluid of recent blisters.
AIMed.d12.s102.p2	N	MAIN OUTCOME MEASURES: Measurement of soluble PROTEIN ( PROTEIN1 ) and PROTEIN2 in serum samples and fluid of recent blisters.
AIMed.d12.s103.p0	N	RESULTS: In the blister fluid of patients with TEN, we found significantly higher levels of PROTEIN1 than in patients with burns, whereas PROTEIN2 levels were higher in the blister fluid of burned patients.
AIMed.d12.s104.p0	N	No significant differences were found in serum samples of patients with TEN and burns, in either PROTEIN1 or PROTEIN2 .
AIMed.d12.s105.p0	N	In TEN we also found significantly higher levels of PROTEIN1 in the blister fluid compared with serum samples, pointing to a predominantly local production contrasting with the low concentration of PROTEIN2 in the blister fluid of burned patients.
AIMed.d13.s109.p0	N	We performed cell-free in vitro infection of primary bone marrow derived PROTEIN1 + cells using semi-purified HHV8 and a mature PROTEIN2 dependent T cell line, KIT 225, using highly concentrated viral stocks prepared from an infectious molecular clone of HTLV-1.
AIMed.d13.s112.p0	N	Of these 400, PROTEIN1 ( PROTEIN2 ), PROTEIN , TBP-associated factor, eukaryotic elongation factor and PROTEIN were up-regulated more than 3.5 fold.
AIMed.d13.s112.p1	N	Of these 400, PROTEIN1 ( PROTEIN ), PROTEIN2 , TBP-associated factor, eukaryotic elongation factor and PROTEIN were up-regulated more than 3.5 fold.
AIMed.d13.s112.p2	N	Of these 400, PROTEIN1 ( PROTEIN ), PROTEIN , TBP-associated factor, eukaryotic elongation factor and PROTEIN2 were up-regulated more than 3.5 fold.
AIMed.d13.s112.p3	N	Of these 400, PROTEIN ( PROTEIN1 ), PROTEIN2 , TBP-associated factor, eukaryotic elongation factor and PROTEIN were up-regulated more than 3.5 fold.
AIMed.d13.s112.p4	N	Of these 400, PROTEIN ( PROTEIN1 ), PROTEIN , TBP-associated factor, eukaryotic elongation factor and PROTEIN2 were up-regulated more than 3.5 fold.
AIMed.d13.s112.p5	N	Of these 400, PROTEIN ( PROTEIN ), PROTEIN1 , TBP-associated factor, eukaryotic elongation factor and PROTEIN2 were up-regulated more than 3.5 fold.
AIMed.d14.s117.p0	N	Concentrations of PROTEIN1 ( PROTEIN2 ) and PROTEIN ( PROTEIN ) in cerebrospinal fluid (CSF) were measured in patients with second-stage Trypanosoma brucei gambiense sleeping sickness.
AIMed.d14.s117.p1	N	Concentrations of PROTEIN1 ( PROTEIN ) and PROTEIN2 ( PROTEIN ) in cerebrospinal fluid (CSF) were measured in patients with second-stage Trypanosoma brucei gambiense sleeping sickness.
AIMed.d14.s117.p2	N	Concentrations of PROTEIN1 ( PROTEIN ) and PROTEIN ( PROTEIN2 ) in cerebrospinal fluid (CSF) were measured in patients with second-stage Trypanosoma brucei gambiense sleeping sickness.
AIMed.d14.s117.p3	N	Concentrations of PROTEIN ( PROTEIN1 ) and PROTEIN2 ( PROTEIN ) in cerebrospinal fluid (CSF) were measured in patients with second-stage Trypanosoma brucei gambiense sleeping sickness.
AIMed.d14.s117.p4	N	Concentrations of PROTEIN ( PROTEIN1 ) and PROTEIN ( PROTEIN2 ) in cerebrospinal fluid (CSF) were measured in patients with second-stage Trypanosoma brucei gambiense sleeping sickness.
AIMed.d14.s117.p5	N	Concentrations of PROTEIN ( PROTEIN ) and PROTEIN1 ( PROTEIN2 ) in cerebrospinal fluid (CSF) were measured in patients with second-stage Trypanosoma brucei gambiense sleeping sickness.
AIMed.d14.s118.p0	N	Correlations between PROTEIN1 and PROTEIN2 in CSF as markers for astrogliosis and neurodegeneration, and clinical and biological data were investigated.
AIMed.d14.s119.p0	N	Abnormal levels of PROTEIN1 and PROTEIN2 were significantly associated with increasing CSF cell number and protein concentration, and with the absence of lymph nodes or the absence of trypanosomes in lymph node aspirate.
AIMed.d15.s126.p0	N	We investigated whether the chronic inflammation and pain experienced by patients may be caused by an imbalance of proinflammatory versus anti-inflammatory cytokines within the prostate, namely PROTEIN1 , PROTEIN2 and PROTEIN versus PROTEIN .
AIMed.d15.s126.p1	N	We investigated whether the chronic inflammation and pain experienced by patients may be caused by an imbalance of proinflammatory versus anti-inflammatory cytokines within the prostate, namely PROTEIN1 , PROTEIN and PROTEIN2 versus PROTEIN .
AIMed.d15.s126.p2	N	We investigated whether the chronic inflammation and pain experienced by patients may be caused by an imbalance of proinflammatory versus anti-inflammatory cytokines within the prostate, namely PROTEIN1 , PROTEIN and PROTEIN versus PROTEIN2 .
AIMed.d15.s126.p3	N	We investigated whether the chronic inflammation and pain experienced by patients may be caused by an imbalance of proinflammatory versus anti-inflammatory cytokines within the prostate, namely PROTEIN , PROTEIN1 and PROTEIN2 versus PROTEIN .
AIMed.d15.s126.p5	N	We investigated whether the chronic inflammation and pain experienced by patients may be caused by an imbalance of proinflammatory versus anti-inflammatory cytokines within the prostate, namely PROTEIN , PROTEIN and PROTEIN1 versus PROTEIN2 .
